reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
47730d23-8276-48e4-9ef5-5c6c4da4820d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah diupdate ke versi terakhir, semua profil asn tidak ditemukan, mohon diperbaiki, terimakasih.",1,22,3.1.4,2024-01-17 05:02:56,,,3.1.4
b886218a-0e21-4da9-b53c-8ce2d7e7554f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Banyak terjadi kesalahan server ketika update data, mohon untuk waktunya di perpanjang lagi",1,0,2.2.2,2021-09-13 05:18:40,,,2.2.2
0ddea2fc-c112-467f-98ec-862c52a0c72e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa aplikasi ini gak bisa dipakek? Jangan nanti kami yg disalahkan tak mengimpit data, sementara aplikasinya tidak berjalan dengan baik",1,0,2.2.2,2021-09-22 02:28:35,,,2.2.2
277361a2-12ec-4717-bef3-50f897a1d428,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya tau susahnya membuat aplikasi,. Saya hanya mau mengeluh tentang aksesnya yang sangat susah,.. Saya harap di beri kemudahan..",5,1,2.2.2,2021-09-28 14:51:50,,,2.2.2
22bd6153-7e05-4971-ab61-331759af44bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Menu pelacakan hilang setelah update. Jadi tidak bisa melihat berkas sudah dimana,3,0,2.0,2019-10-04 01:38:19,,,2.0
fa252b81-8ebf-406c-a29e-aa1005566b7c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ngisi angka kredit di web sudah benar sesuai kolomnya eh pas liat di aplikasi kok beda kolom ya jadi isiannya tidak sesuai.,2,1,3.1.3,2023-11-13 14:09:46,,,3.1.3
f1e6f175-da9e-451a-a273-b226af43c06e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Setelah update versi terbaru aplikasi unclose dan error layanan terhenti. Mohon segera diperbaiki.,2,8,2.0.3,2020-12-07 05:06:52,,,2.0.3
1de9b8ef-ea5e-4cd6-ba5a-c3614361bd2f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa data sudah sesuai tidak bisa di update gagal terus, ini namanya mempersulit",1,1,2.2.2,2021-10-13 02:36:59,,,2.2.2
b262de52-a7a9-45a5-a319-e9e1acff44a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mohon berikan menu edit data. Sehingga jika terjadi kesalahan input data atau upload berkas bisa diubah lagi.,3,5,2.2.1,2021-08-09 05:10:37,,,2.2.1
d9fc2c1f-91c1-44eb-a894-3c881fb7959d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini kenapa lagi... Tiap mau masuk gangguan pada koneksi internet atau sever..😭mohon diperbaiki,2,2,2.0.1,2020-04-01 06:01:38,,,2.0.1
a7a9af94-a778-4a24-8fe7-10e0c3e6aa40,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bisa login di hp tapi ga bisa login di web. Mohon solusinya. Belum bisa upload dokumen..,3,0,2.2.2,2021-09-15 01:38:19,,,2.2.2
1b3ce5da-6bd2-4f61-9a8c-96e4d74b0c99,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sudah coba reset password tapi token tidak dikirim2 ke email. Saya cek berkali-kali token tidak ada.,1,2,2.1.0,2021-06-29 13:25:31,,,2.1.0
d9726ef4-5d58-41f6-bc54-dde1bf596de5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sudah di update, sudah di uninstall, sudah di install lagi.. Tetep tidak ada koneksi internet.. 😞😞",1,4,2.0.2,2020-04-17 04:43:44,,,2.0.2
c0694c90-e8fc-4705-861b-5b9a57a2c391,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mohon dibperbaiki lah aplikasi nya,gak pernah bisa d buka udah 3 bulan sejak sy instal.",1,1,2.0.2,2020-06-08 14:22:33,,,2.0.2
cc685c8a-ed91-42ed-8ac5-9bbf928eb83a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kok gak bisa reset password ? Udah input password baru dan input token. Coba login dgn password baru kok gak bisa login ?,1,3,3.1.6,2024-03-10 02:53:30,,,3.1.6
62ac3183-12a3-4f57-981e-cc697735e29f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Untuk proses lupa pasword tidak terintegrasi dengan versi web. Selalu gagal ketika ubah pasword.,1,6,2.5.0,2023-07-25 06:42:24,,,2.5.0
499677ad-cecd-4fb6-83ed-758967d2b9a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bermanfaat untuk mengupdate data saya dan untuk mencari data yang saya butuhkan.,1,0,3.1.6,2024-04-23 02:22:35,,,3.1.6
eb08563b-30c9-4fa6-8a98-7e54f3945db7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya sudah mencoba update data tetapi muncul pemberitahuan (""mohon maaf pemutakhiran data mandiri belum dibuka"")",5,1,,2021-06-28 01:59:45,,,
4fb6cb01-026a-4f0c-b3cb-4d78fd8d8eb1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ada baiknya jika aplikasi ini sudah terintegrasi dengan dapodik, agar tidak bolak balik upload berkas²...🙏🏼🙏🏼🙏🏼",2,0,,2021-09-23 06:36:57,,,
99c23ca5-1700-43de-b610-3c0f4a96f8dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terimakasih atas update aplikasi dan mohon penjelasan jawaban mengapa sulit untuk log in/masuk ke aplikasinya🙏,1,0,3.1.4,2024-02-27 16:36:19,,,3.1.4
013a670c-fde2-4599-a8b3-3a31f58ce724,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"update 2024/2/12 malah login gk bisa, error server, smpek sebulanan gk bisa bukak. dhlah.",2,4,3.1.4,2024-02-25 21:39:40,,,3.1.4
521a3efa-a569-4152-b227-6121e419b679,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mantap aplikasi nya. Jgn byk iklan, spaya tdk mengganggu saat digunakan",5,0,,2024-06-15 06:03:36,,,
fb5fca3c-b316-4bf6-94fa-5029d06998bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Punya saya tidak bisa update data mandiri melalui app ini... Harus masuk ke web nya. Mohon di peerbaiki.,5,0,2.1.0,2021-08-05 02:49:07,,,2.1.0
559571e5-bed9-4f5c-b12e-6a04f2eeb9ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Server selalu dan selalu dalam perbaikan tapi waktu terus berjalan... Gimana ini solusinya,1,0,2.2.2,2021-10-04 08:09:57,,,2.2.2
e999998a-d736-405d-a877-c190a986f0b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sulit sekali untuk mengisi data, terkadang harus keluar masuk dahulu, sangat buruk",1,1,2.2.2,2021-09-30 03:18:18,,,2.2.2
fe80fae6-8eec-4bdf-9326-b5e05e9e7b39,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus yg versi lama, sekarang mau buka data utama, golongan, katanya jaringan atau server bermasalah",1,1,2.0,2019-10-16 22:50:55,,,2.0
60816be5-4553-4eb5-9ea4-0cec802e5313,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Admin kenapa Pada saat mau login. Tidak bisa masuk,? Ada keterangan acces token empty?",5,1,2.2.2,2021-08-24 22:38:22,,,2.2.2
4b2611a2-9a10-45f0-b707-525f239382e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Update data paling lambat tgl 14 oktober tapi tiap mau update data, server bermasalah terus.",1,1,2.2.2,2021-10-12 04:29:40,,,2.2.2
ce8802b5-1bfe-49e3-937a-442e61179f7b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong donk diperbaiki. Mau pemutakhiran data mandiri aja lelet.,1,1,2.2.2,2021-08-27 02:28:26,,,2.2.2
412de7f7-6168-4605-ab73-a16c7d75a46b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jaringan top tp periksa koneksi trus ni gimana??? Bingung jdinya.. sampe kpn ni kyk gini trus..,1,0,1.1.1,2019-09-20 02:15:25,,,1.1.1
be9de7ca-d34f-4a4a-84a5-b8dbd35f0922,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat bermanfaat,hanya saja terkadang kalau sdh masuk di Loging sering ada gangguan internet atau server",5,0,,2020-04-20 22:42:55,,,
f347efd5-9925-43c3-9351-f7c41b523f24,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,setiap mau login selalu restart....sampe sekarang ga bisa login....tolong di perbaiki....terima kasih,1,5,1.1,2019-02-20 03:17:28,,,1.1
74ed20d3-8be3-4732-99ea-ab2b961ab162,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"NIP baru dan Password (NIK) sudah dimasukkan, tapi dapat jawaban salah password. Bagaimana?",1,5,1.1.1,2019-06-13 12:30:31,,,1.1.1
9fd30b00-3aed-4948-8794-23722f77fd71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga bisa cek data utama selalu keluar pesan terjadi gangguan pada koneksi internet atau server.,1,1,2.0.2,2021-04-07 11:45:51,,,2.0.2
deac65b2-8f16-4096-a41f-56c7f1da0689,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Semoga aplikasi ini semakin baik, memudahkan untuk cek dan edit data dengan up to date.",4,2,2.1.0,2021-06-08 17:06:17,,,2.1.0
74d7dd54-25b6-4f70-9f43-8a1b12752540,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Server untuk update data eror, sudah coba untuk login ulang2 tapi sma sja data eror trus, mengecewakan skali",1,1,2.2.2,2021-09-07 13:55:40,,,2.2.2
65fd0fa6-77ae-4f57-b650-6b47f0d5a51b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Udah ubah password tapi kenapa tidak bisa login.. keterangan data not found,2,2,2.1.0,2021-07-02 00:14:47,,,2.1.0
84c1547b-6924-4a49-b0ff-f53d7d504d5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak bisa update data katagori nya gak muncul... Selalu ganguan server....,1,0,2.4.0,2022-11-10 04:08:43,,,2.4.0
82acbd06-6233-457c-b604-e7b3ba2d0af1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"masih belum terupdate sampai detik ini, susah sekali connect. acces token empty !",2,0,,2021-07-30 14:14:21,,,
7553689b-7eb3-4935-9381-f5b38a95fe80,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bolak balik mau update data g bisa, selalu oopss kesalahan server,,,",1,0,2.2.2,2021-09-22 01:44:42,,,2.2.2
48ccc3b5-f112-42f1-ab7a-22bc51ceed51,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pemutakhiran data mandiri sampai saat ini tidak bisa diakses,,admin mohon pencerahannya...",1,0,2.1.0,2021-08-02 06:21:16,,,2.1.0
19ecc2f9-f0ff-4822-a33e-a10bc00d8f09,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi milik negara katanya,tp ga bener,ga bisa masuk2,selalu masalah server 🤦",1,0,,2020-10-24 00:41:50,,,
b395d646-3492-4fa0-a4d6-f52e01f996b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak dapat di buka server eror dan tidak jelas pada.saat di buka fail.dan di.isi datanya..tapi eror server,1,1,,2019-03-02 02:06:29,,,
037956a4-1d7b-4314-8a26-c93ac2b114a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Servernya error terus. Sudah klik data sesuai tetap gak mau ijo.,1,0,2.2.2,2021-09-17 15:23:36,,,2.2.2
8b17a3c2-50c4-4f80-9f92-1ee2d29dbf10,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apa udah di cantumkan cara menggunakannya (cara masuk), saya dan teman-teman berpikir password itu password email, ternyata yg dimaksud adalah NIK di KTP 🤣😭😁🤣😭😁🙏",1,7,2.1.0,2021-06-04 04:05:51,,,2.1.0
01f02b54-5981-4392-818e-c51b7b5c789a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Parah banget aplikasi maupun webnya, server down, ngisi hilang terus, kadang ga muncul tampilannya",1,0,,2021-10-06 04:32:57,,,
ba903259-e39f-4ab1-b55e-0f607d4cb47c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kurang update dengan SK yg sudah berjalan, dan tdk bisa di pakai di adroid 10 payahhh",3,1,2.0.3,2020-12-10 08:02:01,,,2.0.3
9af0f3e6-7c40-4ed4-a28c-399cf5fbac14,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sya bingung dgn aplikasinya disuruh update data mandiri tpi ketika upload data server eror atau berhenti sendiri...,1,0,2.2.2,2021-09-18 00:36:16,,,2.2.2
205f4d36-1d26-456f-a95e-a583af89a76a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saat aktivasi akun, muncul ""NIK tidak sesuai di data kependudukan"". Maksudnya apa? KTP saya bermasalah? Atau data saya hilang?",1,2,2.0.1,2019-11-29 03:19:58,,,2.0.1
c09d7771-c224-48b7-8a7f-22d95b4dc5a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi apaan ini, gk bisa log in , notifnya server bermasalah, buang buang dyit negara aja",1,0,3.1.6,2024-06-04 00:32:32,,,3.1.6
0253ad46-eef5-42ed-80f5-ec441722c2ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bug nya tolong diperbaiki,minta cepat diisi tapi gabisa diisi ya buat apa",2,1,2.2.2,2021-08-23 05:19:41,,,2.2.2
97a95725-52be-40d2-a8c6-1e9e17e61327,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,selalu forced close saat digunakan di android 9 pie.. tolong diperbaiki.,2,1,1.1.1,2019-04-27 15:52:58,,,1.1.1
c95a9cf2-ec6b-420d-949c-814ce2dff8a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tidak ada menu perbaikannya jika sdh terlanjur terkunci, dan sulit di entri",2,0,2.1.0,2021-08-04 01:26:15,,,2.1.0
cfea486e-86b2-4061-82ae-352e9ef3bc04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cukup membantu untu data pegawai, tapi kita tidak bisa menambahkan pengguna lain di satu aplikasi ini, atau memang saya yang tidak paham",3,1,,2021-06-15 22:03:45,,,
dc4de33b-cf26-43db-9de5-e691bf297ec4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong ditingkatkan, masih banyak gangguan baik diaplikasi maupun diweb 🙏",2,0,2.2.2,2021-09-27 15:06:41,,,2.2.2
4f5b27c4-3c1f-4b8b-8bed-55c7ee247462,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tidak bisa login euy, ini servernya gmn si, sayang lo biaya perawatan tiap bulannya",1,2,2.0.2,2020-04-29 17:25:44,,,2.0.2
9728bdd6-7e9f-4c5d-8ae5-0c8593d3c494,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sudah gunakan nip dan nik dengan benar tapi tertulis username dan pasword tidak sesuai. Mohon solusinya....,4,4,2.2.2,2021-08-29 08:33:48,,,2.2.2
32d0e1dd-89b1-4ce5-a488-64ee70c7d589,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Untuk pendaftaran baru tdk bisa krn ada keterangan gangguan pada server,1,1,2.0.4,2021-03-28 02:11:57,,,2.0.4
a893d195-d426-4931-a65b-321fccda661e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong diperbaiki lagi aplikasinya. Susah sekali untuk upload data, harus berulang kali.",1,0,2.2.2,2021-09-13 00:44:44,,,2.2.2
a04fe306-c8f6-4a49-90e2-094f9c893c32,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Login susah padahal username dan pasword sudah sesuai, adakah yang senasib",2,0,2.4.0,2022-10-24 13:41:09,,,2.4.0
25e87c9a-8984-4d12-aae6-aea0f0f8e02d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Di update malah gk bisa masuk,, server sedang perbaikan terus",1,0,2.4.0,2023-01-09 08:55:13,,,2.4.0
b2547a63-0d4b-44ee-94c6-a2c8b96f9b62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk membuat kartu ASN virtual belum bisa muncul, hanya muter terus.",3,4,2.4.0,2022-07-31 00:04:39,,,2.4.0
acad847c-4cfd-48bb-ace7-7800b1ac4edf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya kasih bintang 1 dulu. soalnya usulan kenaikan pangkat 1 oktober belum ada progres. padahal sudah tgl 17 oktober. Jika SK segera terbit sy kasih bintang 5,1,2,2.0.2,2020-10-18 10:53:04,,,2.0.2
aabbe5c1-cf59-42b6-ba9b-f8c0896bbbd5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Perlu perbaikan, data yang sudah diisi tidak ditampilan. Akhirnya dobel",2,0,,2022-03-05 11:17:24,,,
fc05b5d8-4e04-4cb3-8993-86ac9ffae771,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi gak guna, tiap hari loading terus Gimana mau ngisi data PDM kalo aplikasi nya gak bisa di akses",1,1,2.2.2,2021-09-28 04:56:50,,,2.2.2
9f176c3b-ec9e-4b55-95ba-e1098f6b033a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong diperbaiki harus terus ganti password. Untuk reset password nya aja kadang gagal terus.,1,0,2.2.2,2021-09-29 01:27:38,,,2.2.2
24474ebe-6166-42e2-bc07-a8e1ec776cee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap sekali aplikasi ini.. semuanya jadi mudah.. semua data lengkap ada di genggaman... 😊😊😊,5,1,2.1.0,2021-06-30 13:57:32,,,2.1.0
f59cec50-3220-4012-8b50-da172a93af88,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mnta tlg,, sy sdh pernah buka aplikasi my sapk bkn tp pas sy buka lagi,, sy lupa paswordnya trs sy klik lupa pasword & diarahkan di email tp emailx tdk ditemukan pas sy buka,, itu bagaimana,, tolong solusix,, please",5,4,2.1.0,2021-06-30 09:38:32,,,2.1.0
